"TRIP_ID","TRAVEL_TIME"
"1388248613620000196",1091
"1388249789620000109",1332
"1388249333620000400",2523
"1388285984620000263",495
"1388285923620000108",304
"1388285790620000467",475
"1388301673620000245",884
"1388301178620000195",1370
"1388301577620000273",845
"1388301653620000492",723
"1388323387620000276",847
"1388323430620000356",742
"1388323558620000142",1064
"1388301997620000625",769
"1388323765620000109",938
"1388336162620000362",562
"1388335145620000058",909
"1388334137620000468",2993
"1388336028620000671",976
"1388368869620000554",7015
"1388371612620000057",1564
"1388388408620000386",526
"1388388162620000051",825
"1388409164620000113",1241
"1388409908620000046",1024
"1388409492620000031",1647
"1388409066620000343",2479
"1388408349620000206",3822
"1388410120620000470",728
"1388409535620000156",921
"1388420211620000346",3101
"1388422031620000294",1470
"1388422592620000123",676
"1388421565620000151",957
"1388421816620000081",889
"1388422696620000325",1153
"1388422654620000431",959
"1388422559620000668",1809
"1388458369620000450",727
"1388474770620000247",681
"1388422297620000289",960
"1388420118620000105",2620
"1388420970620000046",1219
"1388496089620000423",795
"1388496344620000391",785
"1388496311620000324",1984
"1388508038620000081",808
"1388507772620000605",853
"1388508193620000285",1211
"1388421827620000692",826
"1388507504620000429",938
"1388507662620000406",1493
"1388508277620000269",696
"1388508729620000450",1002
"1388508877620000488",770
"1388508409620000619",2706
"1388496233620000226",672
"1388544735620000005",695
"1388544862620000572",811
"1388545072620000625",365
"1388544298620000668",1043
"1388544905620000023",1005
"1388545063620000665",510
"1388544515620000362",931
"1388559622620000173",3110
"1388561384620000235",945
"1388560791620000610",1044
"1388561193620000245",703
"1388560955620000326",788
"1388582920620000120",745
"1388582660620000560",700
"1388594350620000295",760
"1388595154620000224",844
"1388595251620000140",789
"1388594602620000362",670
"1388595226620000303",1041
"1388595014620000363",940
"1388595304620000541",704
"1388669363620000393",571
"1388666430620000048",3876
"1388668981620000653",911
"1388669019620000156",1254
"1388668933620000068",817
"1388668698620000341",1174
"1388680802620000053",734
"1388681053620000684",834
"1388681947620000423",640
"1388680590620000055",864
"1388680741620000138",1216
"1388681728620000514",771
"1388681580620000541",1133
"1388680364620000108",1433
"1388680506620000047",974
"1388681884620000504",633
"1388681703620000343",777
"1388681652620000386",905
"1388681403620000249",883
"1388681801620000549",964
"1388678462620000586",3521
"1388681401620000380",1394
"1388680173620000589",1547
"1388681528620000389",921
"1388681564620000329",943
"1388734131620000900",415
"1388733997620000617",705
"1388767056620000224",1195
"1388767972620000473",1138
"1388768142620000123",797
"1388767168620000006",1153
"1388767992620000187",893
"1388767584620000026",1522
"1388767312620000281",709
"1388765256620000436",3393
"1388765852620000320",2739
"1388804316620000303",631
"1388804232620000450",570
"1388768353620000060",1714
"1388820449620000331",674
"1388841977620000324",756
"1388841658620000486",1025
"1388853710620000148",531
"1388839506620000163",4263
"1388853288620000389",939
"1388854587620000215",918
"1388853862620000243",781
"1388853906620000671",1307
"1388890579620000481",936
"1388890738620000006",749
"1388928177620000057",741
"1388928463620000548",930
"1388928471620000276",979
"1388940243620000198",518
"1388940808620000060",883
"1388940177620000517",645
"1388940585620000595",1235
"1388940974620000083",645
"1388939656620000648",1240
"1388976697620000324",1043
"1388940151620000383",623
"1388993275620000409",616
"1388993334620000523",633
"1388992218620000904",2988
"1388988778620000632",11541
"1389014831620000032",668
"1389014787620000572",718
"1389013806620000023",1549
"1389014100620000615",1677
"1389012989620000024",5120
"1389026210620000611",997
"1389026484620000116",880
"1389026131620000591",627
"1389027472620000026",839
"1389027407620000258",856
"1389027542620000047",757
"1389020210620000189",10339
"1389026181620000022",906
"1389026277620000509",647
"1389026807620000012",1691
"1389023142620000112",7907
"1389025677620000400",1814
"1389062124620000598",1818
"1389063528620000252",577
"1389079539620000136",1824
"1389079784620000349",927
"1389079266620000483",1611
"1389079487620000389",735
"1389079390620000342",751
"1389026813620000504",1019
"1389100574620000272",1223
"1389101323620000697",914
"1389101366620000669",655
"1389100307620000400",2149
"1389112022620000138",1250
"1389112699620000363",1111
"1389113953620000256",935
"1389113783620000320",710
"1389112661620000494",802
"1389113693620000904",1376
"1389112516620000653",912
"1389113132620000045",1335
"1389113788620000138",785
"1389149624620000233",687
"1389027389620000663",796
"1389112961620000319",700
"1389163812620000023",2919
"1389165849620000268",926
"1389165950620000136",2146
"1389186941620000672",1064
"1389187618620000047",423
"1389187544620000100",652
"1389200353620000574",688
"1389199389620000142",2521
"1389199714620000669",1009
"1389199093620000086",1375
"1389198914620000187",916
"1389199163620000591",982
"1389199461620000410",783
"1389198360620000010",2184
"1389198925620000230",751
"1389198926620000674",889
"1389199926620000682",1309
"1389199706620000245",1163
"1389199289620000597",928
"1389199303620000651",885
"1389199266620000054",492
"1389252415620000460",283
"1389200235620000038",604
"1389251990620000233",1086
"1389251786620000031",894
"1389252248620000136",2203
"1389236056620000603",624
"1389273095620000021",1660
"1389273471620000230",960
"1389272175620000446",3062
"1389274056620000089",1019
"1389273918620000022",537
"1389274084620000649",720
"1389285520620000603",986
"1389286563620000157",1870
"1389286278620000576",972
"1389285946620000297",1354
"1389272445620000027",3916
"1389286430620000273",1038
"1389286337620000570",1141
"1389286749620000173",778
"1389285353620000038",1020
"1389338812620000136",2295
"1389285873620000172",979
"1389338980620000173",432
"1389360295620000373",673
"1389359717620000671",1415
"1389360000620000470",1324
"1389360149620000578",1037
"1389360414620000658",3022
"1389360496620000384",1454
"1389372198620000108",1014
"1389372190620000586",1254
"1389373123620000051",944
"1389373121620000403",831
"1389373199620000383",695
"1389373129620000032",711
"1389371783620000524",976
"1389372640620000101",1235
"1389372752620000541",1470
"1389372284620000261",830
"1389372645620000542",876
"1389373001620000367",805
"1389408972620000450",654
"1389408769620000406",649
"1389408971620000249",817
"1389424817620000361",1894
"1389446409620000250",943
"1389446730620000389",1271
"1389442470620000338",6478
"1389458444620000430",1448
"1389459197620000157",1645
"1389459308620000196",571
"1389458957620000142",865
"1389457358620000009",3007
"1389425200620000488",481
"1389495203620000671",662
"1389495448620000467",445
"1389495261620000625",683
"1389495474620000332",669
"1389511017620000195",1633
"1389510616620000077",1351
"1389511531620000496",571
"1389533113620000349",865
"1389533281620000517",658
"1389533116620000055",753
"1389533339620000674",582
"1389545016620000206",814
"1389545679620000453",718
"1389544788620000273",879
"1389545339620000674",1007
"1389533323620000179",646
"1389581286620000171",854
"1389619684620000331",696
"1389618678620000672",1866
"1389619571620000589",706
"1389631373620000245",817
"1389632040620000429",907
"1389630761620000363",1971
"1389631179620000901",934
"1389632056620000017",1051
"1389631944620000311",966
"1389631505620000142",1910
"1389632056620000235",892
"1389632388620000465",630
"1389631179620000586",1210
"1389631985620000224",834
"1389631718620000488",1737
"1389668190620000010",705
"1389630045620000904",6714
"1389684406620000612",599
"1389632291620000303",1444
"1389668208620000356",677
"1389706104620000657",516
"1389706120620000618",695
"1389706082620000432",862
"1389717198620000653",1239
"1389718579620000206",820
"1389718507620000142",845
"1389717949620000239",1420
"1389717320620000242",1302
"1389718341620000380",747
"1389718436620000057",873
"1389717587620000261",823
"1389717722620000648",995
"1389717039620000400",3178
"1389705307620000286",1381
"1389770585620000304",615
"1389792078620000249",890
"1389792545620000324",799
"1389792483620000014",413
"1389804889620000116",911
"1389805077620000077",1050
"1389804427620000084",1405
"1389803919620000166",980
"1389804159620000126",777
"1389787981620000902",15863
"1389804438620000347",1005
"1389804710620000255",969
"1389803621620000446",1415
"1389802452620000004",3129
"1389801607620000507",3797
"1389804539620000093",840
"1389798447620000207",8845
"1389840942620000273",748
"1389857228620000166",531
"1389840453620000611",1276
"1389877966620000681",1491
"1389878087620000426",2330
"1389891112620000588",1113
"1389890151620000186",853
"1389891364620000451",981
"1389889528620000230",1765
"1389891516620000324",875
"1389890806620000054",1080
"1389891157620000345",1050
"1389891272620000051",1115
"1389890948620000032",1349
"1389943756620000409",643
"1389943706620000349",627
"1389965131620000084",624
"1389963759620000562",2709
"1389965141620000492",572
"1389964714620000487",898
"1389965139620000633",749
"1389964628620000045",1006
"1389977723620000524",973
"1389976389620000195",1322
"1389964678620000672",1315
"1389976681620000668",1306
"1389976847620000392",859
"1389977882620000686",929
"1390013610620000595",786
"1390030125620000900",702
"1390030008620000199",719
"1390030117620000662",958
"1390029484620000010",1006
"1390029154620000651",1367
"1390051163620000048",1367
"1390062553620000470",1198
"1390063131620000042",714
"1390063670620000542",1083
"1390063386620000041",826
"1390063456620000621",698
"1390030105620000588",574
"1390100344620000547",528
"1390099851620000276",733
"1390100341620000663",547
"1390100391620000667",591
"1390116294620000054",727
"1390116542620000506",891
"1390116204620000325",836
"1390115700620000662",1134
"1390115982620000430",892
"1390045462620000452",10048
"1390137809620000400",705
"1390150278620000541",1129
"1390149418620000391",661
"1390150696620000060",448
"1390150252620000129",864
"1390150608620000101",1761
"1390149302620000364",751
"1390186488620000129",807
"1390202425620000372",1116
"1390202559620000507",624
"1390202268620000577",884
"1390116592620000432",654
"1390202525620000188",761
"1390100186620000619",428
"1390222642620000010",2862
"1390224546620000243",907
"1390224518620000041",964
"1390235978620000257",918
"1390236696620000602",1347
"1390237196620000429",762
"1390236852620000066",798
"1390236660620000346",775
"1390235675620000256",1005
"1390236260620000467",740
"1390236838620000426",913
"1390237042620000669",719
"1390236133620000310",1171
"1390272319620000626",1477
"1390289364620000507",476
"1390272623620000403",1030
"1390236796620000393",1099
"1390309979620000327",1573
"1390320911620000529",2600
"1390323218620000903",877
"1390322472620000419",1040
"1390321403620000398",5512
"1390323074620000665",923
"1390323231620000667",1098
"1390323165620000321",800
"1390323273620000081",1316
"1390322523620000527",781
"1390323286620000687",889
"1390322615620000472",1417
"1390375618620000596",479
"1390321502620000152",1998
"1390375736620000239",680
"1390397232620000617",720
"1390396032620000100",2995
"1390408861620000686",1070
"1390408982620000389",991
"1390409298620000594",966
"1390409623620000044",1129
"1390408058620000142",3081
"1390409690620000081",625
"1390409870620000346",800
"1390409353620000625",1063
"1390408760620000017",795
"1390409406620000101",1127
"1390408824620000695",820
"1390461506620000904",1409
"1390461215620000036",1387
"1390483112620000697",1015
"1390482832620000343",1421
"1390483778620000310",758
"1390483704620000042",525
"1390495593620000454",955
"1390496284620000108",996
"1390495804620000448",1115
"1390495497620000615",882
"1390495117620000516",1079
"1390494172620000312",2802
"1390496024620000017",1005
"1390495579620000051",1206
"1390495318620000697",605
"1390532097620000680",514
"1390532199620000670",429
"1390495462620000578",891
"1390493658620000611",3237
"1390547903620000653",872
"1390547814620000084",1553
"1390548211620000188",724
"1390495452620000099",995
"1390569492620000600",1286
"1390569508620000233",1241
"1390569568620000431",1278
"1390581152620000138",1350
"1390581699620000205",912
"1390581026620000697",1972
"1390581490620000247",871
"1390580630620000518",2478
"1390582402620000653",829
"1390582330620000453",1075
"1390582546620000128",888
"1390582408620000619",1466
"1390582607620000615",792
"1390581639620000668",815
"1390582212620000100",2372
"1390582578620000031",676
"1390581426620000044",755
"1390617899620000245",1167
"1390618522620000392",516
"1390618707620000011",639
"1390618625620000440",519
"1390634883620000419",624
"1390634354620000054",2511
"1390634393620000195",938
"1390634988620000226",896
"1390634988620000900",808
"1390634749620000328",942
"1390652598620000576",7174
"1390668967620000465",819
"1390667678620000633",1007
"1390667410620000363",1805
"1390705078620000324",452
"1390705129620000649",503
"1390705094620000403",613
"1390720604620000503",1365
"1390720879620000381",942
"1390721002620000089",803
"1390719484620000066",2408
"1390721311620000184",417
"1390742571620000276",632
"1390754886620000687",990
"1390754334620000633",826
"1390753839620000188",1435
"1390742937620000254",1093
"1390754922620000678",995
"1390754320620000384",996
"1390755219620000041",791
"1390567976620000178",3101
"1390828732620000384",972
"1390828552620000136",1073
"1390829277620000207",1547
"1390840942620000138",825
"1390841574620000187",841
"1390840715620000272",1020
"1390841269620000675",1348
"1390841468620000153",990
"1390829367620000539",835
"1390877923620000179",478
"1390841365620000032",1036
"1390893816620000073",550
"1390893529620000089",2850
"1390915549620000482",454
"1390915057620000506",1681
"1390915530620000697",720
"1390914940620000500",1039
"1390926663620000594",1203
"1390928022620000460",843
"1390927024620000329",865
"1390927873620000047",781
"1390927431620000216",972
"1390927449620000294",844
"1390926804620000098",1385
"1390927890620000576",1044
"1390927896620000500",819
"1390927337620000432",1838
"1390979658620000372",3694
"1390980240620000310",717
"1391001842620000271",735
"1391002070620000199",719
"1391013241620000658",1056
"1391014761620000603",798
"1391014329620000465",933
"1391014280620000619",740
"1391014365620000058",1188
"1391014292620000255",1069
"1391014328620000577",1068
"1391013848620000600",1009
"1391013495620000142",1308
"1391013044620000527",1464
"1391013307620000692",1475
"1391013819620000254",744
"1391014259620000488",939
"1391050231620000367",708
"1391050442620000406",649
"1391088409620000695",942
"1391088008620000421",646
"1391100295620000126",968
"1391100108620000186",674
"1391100644620000308",940
"1391100135620000692",982
"1391100218620000095",576
"1391099504620000111",1113
"1391099642620000518",763
"1391101113620000196",606
"1391100361620000230",1453
"1391100858620000065",784
"1391137168620000136",795
"1391152647620000353",975
"1391174795620000409",702
"1391174585620000548",740
"1391174220620000032",928
"1391174248620000246",1286
"1391174303620000662",1082
"1391186433620000314",753
"1391185365620000455",2523
"1391187571620000330",757
"1391186419620000353",748
"1391186680620000562",990
"1391186180620000663",1062
"1391186130620000523",835
"1391186775620000100",2172
"1391185992620000243",1272
"1391187026620000597",1214
"1391222238620000307",1812
"1391223199620000199",642
"1391223570620000256",501
"1391187426620000021",901
"1391238987620000386",1197
"1391237456620000497",3406
"1391239720620000421",549
"1391261042620000308",893
"1391259814620000101",2288
"1391259837620000657",2468
"1391272560620000616",1111
"1391271527620000011",2932
"1391273656620000085",742
"1391237535620000173",5672
"1391273901620000171",1006
"1391272787620000112",734
"1391273264620000174",1044
"1391272751620000341",997
"1391273807620000529",655
"1391272899620000450",643
"1391273044620000671",623
"1391273531620000288",891
"1391273312620000160",1165
"1391273735620000192",694
"1391272947620000697",509
"1391273547620000454",805
"1391273094620000310",782
"1391309007620000014",1309
"1391309025620000574",1297
"1391309900620000450",552
"1391309603620000310",810
"1391309827620000520",619
"1391309636620000166",865
"1391273371620000386",1137
"1391325850620000570",742
"1391325895620000565",750
"1391325564620000527",1077
"1391325834620000333",962
"1391325994620000477",680
"1391325463620000524",1265
"1391309075620000518",1586
"1391347489620000331",768
"1391347466620000345",1203
"1391347362620000154",931
"1391347722620000055",637
"1391347721620000400",863
"1391358940620000044",1194
"1391360047620000044",943
"1391360264620000525",534
"1391359957620000055",986
"1391359441620000370",551
"1391411842620000353",916
"1391434022620000342",602
"1391433863620000192",689
"1391433436620000492",1297
"1391433915620000020",680
"1391445793620000600",1306
"1391446155620000351",1582
"1391445561620000167",1210
"1391446223620000138",1376
"1391445806620000010",753
"1391446669620000308",984
"1391446505620000572",912
"1391498877620000271",596
"1391498562620000279",986
"1391446436620000018",1116
"1391498376620000136",2283
"1391520468620000267",819
"1391520430620000486",838
"1391520114620000229",869
"1391520507620000516",874
"1391519962620000068",777
"1391519534620000206",1507
"1391520438620000152",802
"1391520042620000429",835
"1391519803620000398",1240
"1391520193620000108",1246
"1391531731620000198",996
"1391532828620000596",1354
"1391531237620000473",1600
"1391532337620000002",1816
"1391531302620000226",1843
"1391532406620000463",1704
"1391531104620000081",1872
"1391530494620000286",2965
"1391531506620000343",1081
"1391530801620000107",2795
"1391533072620000314",866
"1391532645620000172",1020
"1391531945620000177",777
"1391531213620000337",1366
"1391568875620000324",703
"1391584740620000346",778
"1391532731620000494",756
"1391605735620000013",1791
"1391606965620000465",673
"1391606469620000391",824
"1391606372620000467",1021
"1391619408620000446",891
"1391619163620000589",1248
"1391619251620000280",941
"1391618616620000058",779
"1391618711620000289",1719
"1391619267620000230",743
"1391618822620000288",1108
"1391612865620000075",8396
"1391655503620000451",532
"1391655197620000013",608
"1391619295620000383",839
"1391671190620000372",4063
"1391671266620000186",903
"1391617929620000092",1367
"1391671018620000480",1141
"1391692622620000337",1546
"1391693331620000116",561
"1391693025620000443",765
"1391691495620000085",2823
"1391693224620000328",726
"1391705468620000324",1257
"1391705262620000267",1098
"1391705172620000294",1965
"1391704623620000207",1302
"1391704448620000108",1276
"1391705658620000560",765
"1391705994620000094",817
"1391704880620000303",936
"1391705696620000460",864
"1391705582620000586",1159
"1391705081620000509",856
"1391705536620000400",1052
"1391741239620000179",2206
"1391741955620000398",491
"1391741372620000066",755
"1391705738620000671",1152
"1391758180620000166",998
"1391705032620000289",950
"1391757880620000112",984
"1391779323620000041",837
"1391779275620000334",697
"1391779561620000032",508
"1391779772620000329",446
"1391779321620000492",1131
"1391778793620000548",1414
"1391791118620000314",1060
"1391791896620000041",785
"1391790812620000045",1105
"1391791747620000483",1306
"1391792009620000054",959
"1391792255620000174",1003
"1391792357620000098",1274
"1391791997620000009",996
"1391791947620000276",945
"1391791975620000154",912
"1391790531620000364",1571
"1391828216620000271",649
"1391827933620000269",852
"1391828071620000403",799
"1391843835620000496",1422
"1391844006620000305",763
"1391843907620000046",1068
"1391866163620000235",682
"1391865096620000664",1350
"1391877156620000617",1702
"1391878301620000633",883
"1391878017620000288",1096
"1391914376620000157",756
"1391914344620000486",870
"1391913855620000454",1141
"1391914653620000370",453
"1391913895620000903",1611
"1391914324620000333",577
"1391930878620000166",586
"1391930106620000325",1656
"1391951586620000333",1546
"1391952568620000233",657
"1391952392620000083",548
"1391963525620000329",1653
"1391965003620000607",709
"1391964545620000032",1029
"1391964630620000621",1993
"1391952293620000142",1023
"1391965022620000383",891
"1392016998620000010",875
"1392038828620000226",561
"1392038515620000373",693
"1392031764620000137",8421
"1392038582620000507",873
"1392051386620000021",856
"1392049727620000311",1528
"1392051246620000146",810
"1392050677620000682",845
"1392051061620000002",900
"1392051353620000004",1461
"1392087528620000616",428
"1392051492620000081",565
"1392102632620000154",2354
"1392125207620000398",664
"1392124863620000611",675
"1391952295620000215",606
"1392125095620000075",958
"1392137651620000100",776
"1392137016620000586",1105
"1392137313620000177",1106
"1392137984620000902",1916
"1392137573620000268",1013
"1392187207620000497",3369
"1392133236620000510",5460
"1392211393620000138",689
"1392211661620000230",1005
"1392211214620000068",868
"1392211515620000403",741
"1392210668620000032",1310
"1392211506620000199",838
"1392223351620000114",742
"1392223378620000075",732
"1392223895620000271",1444
"1392222796620000594",1227
"1392224334620000345",496
"1392223420620000429",838
"1392223137620000030",777
"1392223186620000671",831
"1392173904620000598",673
"1392223831620000026",928
"1392223440620000011",743
"1392223421620000440",835
"1392260191620000472",715
"1392259835620000424",1055
"1392260327620000431",776
"1392260041620000483",687
"1392221908620000247",3049
"1392224233620000408",699
"1392297855620000467",796
"1392297949620000083",733
"1392296226620000436",3149
"1392298083620000305",769
"1392298102620000256",529
"1392297008620000205",3513
"1392298056620000195",655
"1392297266620000386",1968
"1392308092620000345",2355
"1392309614620000597",917
"1392298046620000038",1658
"1392295032620000507",4419
"1392309484620000093",750
"1392298086620000178",615
"1392296244620000304",3652
"1392308746620000067",1824
"1392308311620000516",3381
"1392310037620000616",1201
"1392298030620000665",577
"1392310482620000406",1097
"1392310451620000671",858
"1392309056620000477",1281
"1392346786620000395",595
"1392345331620000307",2259
"1392346153620000571",1016
"1392362653620000549",974
"1392309334620000578",1422
"1392362639620000136",1992
"1392383973620000128",1031
"1392384483620000136",648
"1392384334620000276",763
"1392383703620000030",1624
"1392382193620000075",3503
"1392384325620000467",901
"1392384236620000509",854
"1392383967620000324",1168
"1392384153620000042",667
"1392384126620000289",852
"1392383769620000904",1191
"1392395625620000077",1034
"1392396366620000224",1180
"1392396667620000349",922
"1392396029620000213",796
"1392395867620000009",837
"1392396843620000252",853
"1392397188620000616",1516
"1392396727620000406",705
"1392395718620000161",733
"1392396216620000560",1039
"1392396270620000058",695
"1392396187620000419",977
"1392397028620000435",801
"1392396643620000111",1288
"1392396890620000392",1042
"1392432793620000303",597
"1392432441620000337",912
"1392449388620000494",658
"1392448977620000276",1000
"1392432665620000473",762
"1392469843620000273",1266
"1392470520620000116",820
"1392470724620000492",691
"1392470604620000391",915
"1392470119620000608",1168
"1392483312620000514",845
"1392519589620000675",658
"1392519388620000009",628
"1392519209620000440",734
"1392535694620000540",499
"1392535266620000376",850
"1392535578620000081",867
"1392535684620000453",903
"1392557207620000524",646
"1392569863620000453",755
"1392569461620000345",752
"1392568785620000249",812
"1392605680620000529",745
"1392621939620000341",708
"1392621711620000484",778
"1392621776620000189",1034
"1392643423620000199",712
"1392643473620000099",753
"1392655407620000257",1159
"1392656369620000126",881
"1392655422620000608",834
"1392650760620000095",6483
"1392656344620000653",697
"1392652901620000546",5949
"1392652663620000297",5275
"1392655407620000308",821
"1392656129620000252",1039
"1392654952620000398",1056
"1392708276620000100",893
"1392708547620000496",1764
"1392729596620000695",1100
"1392742471620000326",1371
"1392742272620000525",870
"1392741905620000535",1227
"1392742375620000077",2281
"1392742506620000242",835
"1392778519620000574",942
"1392742325620000329",951
"1392794718620000435",549
"1392793879620000372",4711
"1392816222620000058",720
"1392816319620000596",796
"1392815348620000205",5295
"1392816446620000324",1054
"1392816331620000040",436
"1392827708620000364",942
"1392828752620000688",881
"1392816324620000161",1386
"1392828897620000190",1110
"1392828613620000148",1741
"1392828594620000421",1059
"1392828932620000476",848
"1392828858620000548",976
"1392863530620000435",1967
"1392864835620000012",922
"1392865005620000403",628
"1392864926620000345",662
"1392881173620000454",685
"1392881015620000276",1567
"1392881269620000562",476
"1392902211620000588",1522
"1392902692620000049",822
"1392902861620000549",650
"1392902329620000508",911
"1392913913620000900",1308
"1392914291620000380",1151
"1392914458620000109",871
"1392914066620000246",1045
"1392915515620000560",952
"1392914350620000020",842
"1392914617620000361",873
"1392914873620000053",1704
"1392915212620000648",1041
"1392913985620000328",942
"1392950949620000006",993
"1392951492620000042",516
"1392951342620000160",580
"1392951474620000255",613
"1392967118620000398",876
"1392947765620000058",5948
"1392989272620000675",1061
"1392987388620000681",5329
"1392988362620000596",1254
"1392989163620000392",715
"1393000755620000586",737
"1393000689620000151",787
"1393000523620000251",930
"1393000108620000500",2170
"1393000692620000054",945
"1393001979620000356",1050
"1393001825620000104",895
"1393001437620000391",1370
"1393001266620000671",1140
"1393000833620000178",779
"1392989318620000231",1203
"1393037616620000488",754
"1393037931620000231",524
"1393037637620000201",529
"1393053854620000588",848
"1393053862620000112",922
"1393053800620000046",724
"1393075110620000171",793
"1393075659620000252",521
"1393074961620000472",1215
"1393075112620000518",1484
"1393086802620000121",1528
"1393086152620000507",1795
"1393087413620000225",490
"1393075381620000101",684
"1393053697620000108",863
"1393087734620000006",1066
"1393075724620000038",614
"1393088212620000500",2241
"1393088249620000252",910
"1393087319620000662",682
"1393124266620000242",502
"1393124059620000540",695
"1393124003620000403",690
"1393124143620000303",878
"1393123393620000675",1189
"1393124220620000477",478
"1393123502620000672",1211
"1393124049620000075",526
"1393124255620000571",631
"1393140265620000215",621
"1393140458620000089",598
"1393140253620000333",897
"1393139817620000450",1644
"1393086787620000092",1117
"1393162010620000492",1947
"1393161849620000609",2209
"1393173169620000329",1117
"1393174564620000419",737
"1393174448620000502",777
"1393174411620000393",988
"1393174407620000100",934
"1393173508620000586",661
"1393174688620000243",743
"1393172161620000688",3732
"1393174178620000574",3163
"1393226708620000333",495
"1393226737620000565",485
"1393226879620000276",723
"1393248471620000032",640
"1393243516620000205",7873
"1393248458620000429",588
"1393248559620000508",598
"1393260156620000104",932
"1393259802620000589",1124
"1393260955620000653",735
"1393260960620000199",654
"1393261007620000166",778
"1393259359620000363",1682
"1393259926620000440",978
"1393261076620000178",769
"1393260545620000520",1559
"1393313269620000539",585
"1393334762620000616",868
"1393334894620000595",677
"1393334613620000653",958
"1393334943620000008",1302
"1393334662620000140",655
"1393334759620000351",743
"1393346448620000167",876
"1393347323620000363",1469
"1393347535620000674",1235
"1393347396620000356",769
"1393347258620000011",964
"1393383280620000657",678
"1393328400620000579",13619
"1393399397620000051",934
"1393399579620000189",589
"1393420930620000128",729
"1393421302620000138",702
"1393416373620000217",7045
"1393420485620000483",1701
"1393421105620000032",989
"1393421253620000359",521
"1393420929620000481",1225
"1393420770620000340",1303
"1393421214620000465",691
"1393433080620000527",842
"1393433941620000310",1087
"1393432515620000195",995
"1393432241620000258",1362
"1393432811620000456",1155
"1393433941620000321",796
"1393433478620000669",821
"1393433369620000596",1098
"1393432330620000015",936
"1393433454620000525",1132
"1393433700620000452",855
"1393469583620000196",850
"1393485202620000174",1071
"1393485874620000201",648
"1393507657620000482",532
"1393507547620000616",798
"1393507211620000435",909
"1393507586620000649",1550
"1393507628620000557",406
"1393519136620000362",1060
"1393518710620000256",1829
"1393519097620000195",1007
"1393519183620000186",730
"1393519333620000295",901
"1393518511620000118",1698
"1393520249620000055",709
"1393519052620000092",770
"1393520385620000452",905
"1393519443620000455",1252
"1393518773620000101",955
"1393556045620000356",442
"1393556161620000233",407
"1393556066620000129",574
"1393556072620000595",563
"1393520056620000546",1089
"1393572115620000108",767
"1393519840620000460",1083
"1393572409620000341",1681
"1393572371620000325",933
"1393572414620000546",683
"1393396511620000579",6517
"1393594129620000495",783
"1393593694620000048",1120
"1393593888620000446",981
"1393606221620000197",931
"1393606624620000246",1105
"1393604748620000189",1769
"1393606516620000524",1373
"1393606346620000178",1056
"1393606688620000001",1825
"1393605839620000040",925
"1393605338620000649",991
"1393606548620000678",876
"1393605769620000167",884
"1393605438620000011",991
"1393604779620000260",1522
"1393642274620000307",649
"1393642677620000338",509
"1393642638620000105",654
"1393642643620000665",924
"1393642459620000658",800
"1393642440620000688",690
"1393642657620000184",373
"1393642458620000216",705
"1393658849620000273",769
"1393658269620000129",1357
"1393658263620000421",932
"1393658996620000255",676
"1393658727620000297",577
"1393679606620000640",1244
"1393680086620000089",856
"1393679958620000146",882
"1393691802620000022",1087
"1393692830620000529",981
"1393692509620000297",1336
"1393692087620000440",828
"1393693011620000465",913
"1393680107620000688",830
"1393729148620000450",533
"1393729024620000361",680
"1393729179620000486",612
"1393728979620000529",498
"1393729102620000624",679
"1393728367620000008",1232
"1393728675620000687",923
"1393745165620000247",945
"1393692078620000499",1012
"1393766769620000187",551
"1393766845620000470",533
"1393765979620000452",1550
"1393778482620000600",878
"1393779516620000597",557
"1393779325620000429",1270
"1393778632620000352",880
"1393744586620000570",1499
"1393814851620000308",1231
"1393831651620000665",547
"1393778933620000393",1003
"1393853245620000119",519
"1393853145620000352",618
"1393852438620000002",1271
"1393852216620000085",1816
"1393864586620000276",1035
"1393864718620000303",819
"1393865203620000129",1398
"1393864950620000215",895
"1393853325620000325",587
"1393864944620000040",755
"1393864255620000116",1705
"1393865911620000562",793
"1393863840620000345",1801
"1393865404620000177",1215
"1393864833620000131",996
"1393901761620000195",438
"1393901854620000338",520
"1393900930620000548",1249
"1393901748620000586",666
"1393901172620000157",1160
"1393901659620000482",513
"1393916786620000166",2397
"1393918081620000233",648
"1393917487620000171",1228
"1393865224620000068",998
"1393918198620000483",872
"1393918190620000280",913
"1393939670620000066",563
"1393917488620000600",1194
"1393939449620000222",965
"1393952164620000624",1029
"1393951610620000201",989
"1393952172620000605",696
"1393951242620000153",985
"1393951061620000451",1146
"1393938677620000030",2944
"1393864006620000902",4266
"1393951216620000473",591
"1393949744620000057",2957
"1393988394620000009",546
"1394004117620000273",1179
"1394025916620000053",562
"1394026036620000085",818
"1394025653620000342",1121
"1394026128620000158",660
"1394025448620000448",1000
"1394025763620000574",1408
"1394038171620000518",802
"1394023869620000296",4621
"1394038006620000100",1448
"1394038308620000081",876
"1394037703620000591",1009
"1394037717620000108",954
"1394037731620000044",727
"1394038512620000546",886
"1394038553620000008",916
"1394038304620000157",947
"1394037737620000540",1171
"1394074717620000249",526
"1394090471620000136",2357
"1394038299620000076",1752
"1394090968620000089",733
"1394112573620000101",603
"1394112047620000523",1258
"1394112042620000107",861
"1394123783620000456",850
"1394124822620000104",950
"1394123564620000431",1613
