"TRIP_ID","TRAVEL_TIME"
"1387303028620000144",934
"1387302236620000303",772
"1387301971620000621",950
"1387302186620000180",879
"1387302838620000487",900
"1387301866620000362",1560
"1387301388620000525",2223
"1387302866620000424",1015
"1387303160620000263",787
"1387302593620000569",2536
"1387302978620000406",739
"1387302605620000602",1313
"1387302909620000695",914
"1387339083620000392",745
"1387354824620000157",1148
"1387354980620000376",1033
"1387355250620000626",1115
"1387301928620000027",853
"1387376678620000031",1162
"1387376535620000588",762
"1387376969620000271",652
"1387376778620000001",991
"1387376387620000424",1007
"1387376419620000101",871
"1387387974620000372",1202
"1387389089620000520",1843
"1387387677620000595",1380
"1387389166620000307",822
"1387388643620000569",904
"1387388324620000160",1667
"1387389532620000235",638
"1387388573620000326",1708
"1387388025620000126",1783
"1387388234620000129",2320
"1387387411620000435",2304
"1387425560620000626",604
"1387425266620000224",609
"1387388348620000046",1508
"1387425477620000529",859
"1387425165620000009",1110
"1387389453620000663",1309
"1387386398620000611",4028
"1387441458620000589",522
"1387441733620000198",735
"1387441621620000695",723
"1387441784620000137",967
"1387441717620000429",562
"1387441334620000349",917
"1387441276620000123",612
"1387441675620000140",841
"1387441600620000408",631
"1387441420620000195",1139
"1387462768620000267",821
"1387463002620000156",1009
"1387462719620000432",1213
"1387463209620000676",555
"1387462580620000089",1166
"1387462675620000067",1326
"1387463264620000045",704
"1387462552620000239",1209
"1387462041620000205",10564
"1387474452620000384",1059
"1387474762620000570",1706
"1387475535620000179",942
"1387473554620000297",2201
"1387475428620000068",1035
"1387475889620000680",836
"1387475979620000472",856
"1387511810620000392",562
"1387462378620000330",1741
"1387527582620000100",933
"1387528110620000900",819
"1387527646620000395",1016
"1387527721620000058",907
"1387528111620000364",581
"1387511832620000387",591
"1387474568620000468",961
"1387549273620000137",807
"1387548989620000342",1214
"1387548900620000105",1434
"1387549289620000114",1030
"1387549026620000042",1514
"1387549739620000066",1068
"1387549046620000013",972
"1387549377620000321",1315
"1387549242620000695",948
"1387548706620000603",1695
"1387549721620000663",737
"1387549592620000343",876
"1387560312620000410",2620
"1387561376620000195",1469
"1387560926620000384",1126
"1387558685620000616",3727
"1387561823620000245",1260
"1387561224620000508",971
"1387561303620000349",1782
"1387560966620000435",2221
"1387561669620000502",1043
"1387562174620000126",826
"1387561484620000426",1845
"1387561355620000280",1333
"1387549194620000014",1202
"1387560936620000406",1854
"1387560319620000271",1678
"1387598013620000473",712
"1387598128620000031",541
"1387598058620000011",688
"1387598198620000632",528
"1387597881620000598",720
"1387598190620000337",1010
"1387560431620000565",1599
"1387613875620000361",1039
"1387614452620000421",781
"1387614503620000054",656
"1387635794620000324",809
"1387635690620000560",790
"1387635731620000030",993
"1387634518620000904",7005
"1387636009620000602",1224
"1387648172620000251",1124
"1387647266620000607",1115
"1387648447620000235",877
"1387647735620000307",1582
"1387648774620000598",881
"1387647096620000288",1062
"1387645074620000500",3272
"1387648604620000186",495
"1387648446620000616",682
"1387647506620000653",1203
"1387684425620000154",620
"1387684397620000560",740
"1387684424620000600",789
"1387684739620000260",546
"1387684742620000651",639
"1387684592620000167",550
"1387684604620000153",737
"1387684130620000649",922
"1387700463620000465",719
"1387699189620000596",3330
"1387722186620000197",673
"1387733479620000100",1265
"1387734551620000207",1658
"1387733677620000032",909
"1387562132620000669",892
"1387771112620000624",694
"1387786945620000285",724
"1387562149620000018",957
"1387787068620000229",830
"1387786843620000036",833
"1387787170620000148",757
"1387786856620000320",1335
"1387787049620000682",1034
"1387808159620000146",1518
"1387808522620000001",1536
"1387808772620000249",834
"1387808744620000606",904
"1387808927620000340",747
"1387808669620000229",607
"1387820474620000112",1440
"1387819944620000119",1247
"1387818080620000529",3421
"1387821411620000186",562
"1387821159620000337",1500
"1387819443620000618",2031
"1387821356620000345",873
"1387857415620000503",534
"1387818767620000285",2572
"1387821388620000180",1016
"1387820021620000226",1175
"1387873274620000008",1230
"1387873565620000562",589
"1387873233620000197",597
"1387873406620000623",775
"1387873571620000671",660
"1387873741620000189",631
"1387872705620000393",2280
"1387895143620000272",891
"1387893829620000226",2828
"1387894837620000604",931
"1387892644620000372",3761
"1387895278620000507",1182
"1387894505620000239",1348
"1387906694620000144",753
"1387906686620000050",951
"1387906500620000436",868
"1387959780620000233",717
"1387981236620000324",814
"1387981572620000017",763
"1387981520620000269",675
"1387993168620000023",832
"1387993055620000173",3960
"1387994336620000367",906
"1388029845620000398",704
"1388046474620000523",588
"1387993335620000166",844
"1388045911620000455",1198
"1387992276620000574",3112
"1388046055620000156",1486
"1388045859620000261",808
"1387905738620000142",5357
"1388046220620000361",1476
"1387907061620000021",1664
"1388067634620000294",1029
"1388067168620000311",2336
"1388067779620000279",1151
"1388067633620000015",754
"1388079252620000153",973
"1388080013620000255",1435
"1388079607620000596",961
"1388080060620000495",1420
"1388080362620000198",1407
"1388080659620000500",623
"1388079229620000328",1115
"1388079546620000031",816
"1388079724620000154",889
"1388080346620000030",1275
"1388080555620000392",842
"1388116420620000671",655
"1388116491620000012",703
"1388079772620000421",1735
"1388080776620000138",1205
"1388132828620000605",881
"1388132603620000435",1139
"1388132794620000112",521
"1388132581620000249",813
"1388153835620000254",1356
"1388153992620000612",936
"1388165142620000607",1931
"1388165167620000624",1939
"1388166283620000146",567
"1388165537620000004",1570
"1388167031620000144",864
"1388166315620000697",1657
"1388167027620000045",1204
"1388166963620000675",1287
"1388165996620000009",3189
"1388165906620000518",1677
"1388166149620000465",1598
"1388165786620000554",1219
"1388167107620000560",872
"1388153894620000051",1257
"1388202838620000271",644
"1388202931620000356",744
"1388202609620000057",722
"1388203108620000657",821
"1388132727620000381",868
"1388202748620000345",780
"1388218856620000395",1523
"1388219079620000276",1229
"1388219270620000167",889
"1388165155620000623",1810
"1388219313620000632",1089
"1388240554620000305",930
"1388240540620000389",875
"1388240780620000255",534
"1388253419620000338",716
"1388251776620000440",1206
"1388251998620000446",862
"1388252657620000434",1379
"1388253112620000684",824
"1388289316620000053",534
"1388289111620000658",618
"1388288742620000569",1734
"1388289552620000067",580
"1388288525620000252",2896
"1388289169620000421",620
"1388288805620000013",1083
"1388305483620000549",601
"1388305454620000364",712
"1388305409620000166",1086
"1388305668620000255",654
"1388326813620000188",796
"1388339515620000119",1131
"1388327206620000604",684
"1388339870620000651",1183
"1388337905620000516",1669
"1388338520620000440",1068
"1388392098620000199",480
"1388339550620000255",727
"1388413327620000245",690
"1388411815620000013",4748
"1388413732620000058",1206
"1388425856620000257",1281
"1388425297620000151",1489
"1388425281620000352",2155
"1388426302620000407",1344
"1388426268620000114",817
"1388423387620000514",3870
"1388425883620000261",1309
"1388426126620000243",873
"1388424217620000674",2643
"1388426209620000619",679
"1388424275620000247",1847
"1388462063620000616",999
"1388425222620000440",2043
"1388424863620000387",1916
"1388477653620000393",2004
"1388478462620000081",840
"1388477860620000307",1356
"1388424677620000693",1498
"1388478449620000119",816
"1388496311620000324",9422
"1388499465620000022",1080
"1388511441620000001",927
"1388512540620000429",861
"1388426018620000496",2889
"1388511241620000663",893
"1388512405620000349",1095
"1388511340620000539",1421
"1388499271620000486",1312
"1388547585620000105",1705
"1388548390620000685",784
"1388548772620000648",601
"1388548352620000101",884
"1388548006620000337",3844
"1388511137620000565",1334
"1388545603620000015",4447
"1388564187620000560",1465
"1388564474620000458",635
"1388564647620000434",666
"1388564604620000189",852
"1388564832620000680",995
"1388564809620000577",781
"1388564723620000480",775
"1388564668620000239",855
"1388564540620000503",2193
"1388586178620000222",831
"1388586502620000334",945
"1388586187620000174",718
"1388586024620000468",789
"1388598154620000900",906
"1388564054620000201",1139
"1388596503620000242",2585
"1388598324620000632",1377
"1388599097620000686",861
"1388599042620000004",912
"1388598583620000653",993
"1388564244620000304",1850
"1388598610620000624",870
"1388598633620000429",1177
"1388632876620000173",3209
"1388634642620000341",924
"1388650994620000129",1077
"1388564184620000048",1841
"1388650969620000081",977
"1388651309620000067",731
"1388650491620000576",1085
"1388651142620000480",500
"1388512565620000207",1236
"1388650983620000367",579
"1388672531620000545",1408
"1388672393620000320",948
"1388672610620000381",681
"1388672482620000305",1471
"1388683882620000026",1124
"1388684325620000112",1105
"1388684121620000042",993
"1388683424620000257",1603
"1388684994620000311",932
"1388684734620000216",1091
"1388685460620000608",852
"1388685217620000050",830
"1388678462620000586",8304
"1388684767620000026",1584
"1388683827620000391",3927
"1388685413620000517",832
"1388685547620000619",698
"1388721254620000436",546
"1388737351620000276",976
"1388737306620000104",751
"1388721549620000540",804
"1388737774620000364",580
"1388737154620000607",1318
"1388758826620000515",987
"1388758856620000543",934
"1388759084620000686",1415
"1388758971620000047",1060
"1388758357620000138",1146
"1388759159620000682",1642
"1388769884620000664",1511
"1388770837620000377",1867
"1388770922620000467",1794
"1388771666620000328",809
"1388771581620000251",742
"1388807832620000688",723
"1388807338620000472",768
"1388806999620000625",1212
"1388770039620000296",1534
"1388770293620000049",2431
"1388845242620000400",760
"1388855997620000307",2273
"1388857213620000137",879
"1388839506620000163",11712
"1388857443620000217",1328
"1388858233620000044",1226
"1388857117620000663",691
"1388856450620000359",1832
"1388856964620000347",710
"1388894050620000561",691
"1388893391620000651",1154
"1388894329620000616",491
"1388931900620000389",731
"1388910327620000632",618
"1388931566620000363",946
"1388931831620000345",1035
"1388931739620000216",817
"1388943881620000080",705
"1388943817620000675",782
"1388943869620000686",1047
"1388943529620000199",651
"1388944775620000120",525
"1388943818620000623",527
"1388944633620000372",1486
"1388771825620000071",894
"1388995883620000621",2133
"1388996011620000436",1332
"1388996350620000294",893
"1388996033620000171",1177
"1388996062620000067",1288
"1388996689620000616",1230
"1388996831620000251",848
"1388996960620000546",1037
"1388944698620000634",600
"1389018225620000179",688
"1389018237620000338",681
"1389018144620000067",832
"1389030020620000107",757
"1389028215620000596",4048
"1389031034620000419",840
"1389030175620000123",1229
"1389030829620000448",1324
"1389023142620000112",7987
"1389030675620000093",1138
"1389025677620000400",6256
"1389030474620000506",1950
"1389029979620000549",802
"1389030982620000098",456
"1389030139620000196",1341
"1389030276620000473",1277
"1389029534620000036",1669
"1389082988620000572",714
"1389082762620000197",1797
"1389026813620000504",8007
"1389082676620000598",964
"1389083306620000664",1071
"1389082717620000107",907
"1389104953620000242",589
"1389030968620000600",1284
"1389104457620000616",886
"1389104897620000009",632
"1389104645620000040",1119
"1389104929620000258",776
"1389116640620000239",782
"1389117168620000338",979
"1389116166620000328",914
"1389116563620000472",1425
"1389117344620000296",645
"1389117151620000281",827
"1389117331620000607",549
"1389117467620000595",798
"1389152727620000624",1291
"1389116453620000331",1056
"1389116769620000468",1194
"1389168608620000157",1480
"1389152856620000688",873
"1389168951620000255",1434
"1389169729620000161",787
"1389169223620000562",907
"1389167805620000138",2262
"1389169695620000604",606
"1389169670620000482",722
"1389168776620000174",1239
"1389168888620000902",4169
"1389190380620000565",1882
"1389191357620000023",1398
"1389190984620000473",840
"1389190730620000626",1090
"1389190997620000360",680
"1389203240620000026",1234
"1389203604620000362",1055
"1389202389620000377",889
"1389203065620000144",1274
"1389203361620000524",873
"1389202917620000321",837
"1389202805620000557",926
"1389202293620000252",950
"1389203840620000104",1442
"1389203055620000084",1279
"1389255416620000664",1178
"1389255604620000015",752
"1389275875620000205",4980
"1389277169620000600",1150
"1389289073620000680",1111
"1389289264620000589",483
"1389289747620000180",1186
"1389289082620000448",761
"1389288551620000539",1324
"1389272445620000027",8852
"1389290246620000541",861
"1389289966620000430",784
"1389290027620000002",816
"1389288855620000619",820
"1389325941620000364",735
"1389289323620000389",2665
"1389342434620000258",561
"1389341884620000446",948
"1389342429620000640",861
"1389341845620000400",975
"1389341375620000008",1774
"1389342055620000362",803
"1389363365620000072",1092
"1389375248620000116",960
"1389375447620000153",1163
"1389376355620000664",1000
"1389376320620000112",1095
"1389375378620000624",1996
"1389412111620000332",1191
"1389412384620000333",802
"1389412626620000406",617
"1389412409620000540",757
"1389428543620000525",854
"1389375352620000523",2274
"1389428559620000480",797
"1389450574620000161",525
"1389450259620000250",798
"1389462098620000435",495
"1389459197620000157",5925
"1389462990620000664",459
"1389462877620000144",553
"1389462196620000506",1307
"1389462752620000670",723
"1389457358620000009",8141
"1389462065620000434",743
"1389462879620000465",900
"1389462049620000171",704
"1389498697620000569",920
"1389498579620000419",792
"1389498872620000057",517
"1389499181620000618",803
"1389515300620000565",729
"1389515363620000408",616
"1389536793620000624",584
"1389549105620000398",589
"1389549583620000242",572
"1389549424620000015",1249
"1389460835620000296",3579
"1389601723620000255",1001
"1389601481620000229",755
"1389601146620000285",880
"1389601429620000648",826
"1389601659620000001",730
"1389601557620000470",548
"1389623273620000285",552
"1389623242620000492",730
"1389623217620000514",803
"1389623061620000239",562
"1389622484620000455",2217
"1389621646620000452",2835
"1389631505620000142",5351
"1389623035620000426",764
"1389634704620000167",853
"1389635375620000607",1008
"1389635258620000384",1474
"1389634998620000649",1515
"1389633893620000617",2640
"1389671856620000574",587
"1389688115620000224",660
"1389686889620000198",1815
"1389687832620000012",1004
"1389688102620000104",779
"1389687766620000022",868
"1389709559620000504",622
"1389709687620000900",672
"1389709190620000207",1012
"1389709712620000625",765
"1389709604620000649",1283
"1389709682620000167",745
"1389720899620000271",1045
"1389721049620000321",1472
"1389720252620000041",1579
"1389722300620000333",864
"1389722215620000467",787
"1389721647620000314",1024
"1389720161620000160",1686
"1389721449620000022",1240
"1389721556620000140",1123
"1389721458620000009",1709
"1389721986620000386",761
"1389773256620000137",1791
"1389773320620000042",2406
"1389773978620000543",1054
"1389774235620000360",942
"1389795953620000158",681
"1389795755620000345",675
"1389795671620000128",813
"1389796091620000020",813
"1389794946620000205",3474
"1389807651620000260",1076
"1389807823620000560",1526
"1389806506620000600",1867
"1389808617620000328",739
"1389806988620000671",1590
"1389807688620000216",1062
"1389808361620000188",912
"1389807898620000086",1342
"1389807840620000594",1133
"1389793783620000670",3841
"1389844769620000569",1173
"1389844552620000328",861
"1389844478620000305",871
"1389808493620000040",873
"1389860864620000255",982
"1389807408620000027",1070
"1389882272620000619",811
"1389882518620000032",946
"1389882370620000239",893
"1389882379620000011",686
"1389881962620000104",1167
"1389893941620000376",743
"1389894758620000408",1055
"1389893459620000111",1372
"1389893368620000607",1635
"1389894123620000326",813
"1389894555620000258",1036
"1389893470620000392",1288
"1389894233620000591",1547
"1389930793620000424",663
"1389947335620000540",595
"1389947304620000624",689
"1389947300620000263",634
"1389946482620000395",3046
"1389947273620000018",876
"1389946968620000255",1398
"1389947250620000148",1276
"1389944932620000458",3568
"1389968548620000648",1307
"1389967902620000136",1335
"1389968906620000578",891
"1389968494620000588",951
"1389968848620000285",559
"1389968116620000249",1387
"1389967737620000119",1883
"1389968725620000470",954
"1389968889620000312",869
"1389968402620000678",2311
"1389980473620000186",1137
"1389980005620000242",1457
"1389981241620000128",1011
"1389980447620000543",1101
"1389979401620000406",2888
"1389980002620000023",1437
"1390017418620000166",452
"1390016806620000616",972
"1390017526620000372",859
"1390016796620000271",1170
"1390017382620000367",454
"1390016156620000600",1778
"1390017554620000688",617
"1390017325620000561",781
"1390017170620000245",1114
"1390033779620000903",564
"1390033357620000477",906
"1390054538620000508",1005
"1390066648620000099",874
"1390052524620000288",4748
"1390067488620000276",1201
"1390017046620000670",813
"1390067614620000051",1800
"1390067866620000288",632
"1390066213620000054",1181
"1390103300620000136",936
"1390103462620000360",715
"1390103953620000574",463
"1390102226620000119",2275
"1389979408620000608",1656
"1390119805620000367",741
"1390140995620000058",1143
"1390153245620000137",548
"1390154358620000633",740
"1390152535620000516",1222
"1390153413620000160",765
"1390154320620000527",905
"1390152604620000668",2026
"1390153962620000597",1301
"1390205085620000009",2555
"1390206101620000152",768
"1390205882620000625",1316
"1390206368620000071",515
"1390206110620000120",1033
"1390154242620000207",765
"1390206520620000171",749
"1390206486620000251",1004
"1390206019620000514",975
"1390206226620000068",674
"1390227812620000499",912
"1390227445620000398",891
"1390227614620000276",878
"1390239820620000619",1139
"1390239835620000429",710
"1390238954620000542",1661
"1390239925620000574",1115
"1390237862620000307",2401
"1390239863620000166",669
"1390239323620000171",1502
"1390239998620000077",1315
"1390240103620000065",883
"1390240004620000051",1584
"1390239579620000648",1404
"1390239801620000260",718
"1390276517620000678",599
"1390239887620000136",1213
"1390291396620000163",2604
"1390292812620000640",811
"1390292406620000024",1044
"1390292275620000195",1470
"1390292279620000081",1198
"1390314508620000224",504
"1390314389620000507",966
"1390314135620000245",959
"1390314243620000594",808
"1390314118620000455",826
"1390314268620000160",837
"1390314143620000099",837
"1390313676620000108",3856
"1390326020620000308",772
"1390326900620000058",942
"1390325823620000594",1011
"1390325159620000207",1568
"1390325735620000197",1200
"1390325770620000045",843
"1390325937620000112",930
"1390325998620000616",683
"1390326801620000502",953
"1390325686620000435",953
"1390326571620000504",1431
"1390362918620000179",593
"1390362921620000670",574
"1390325256620000664",1999
"1390362658620000454",1133
"1390379140620000031",859
"1390378868620000213",777
"1390378343620000384",1262
"1390379112620000546",694
"1390325935620000159",909
"1390377411620000172",2500
"1390378563620000004",1853
"1390379081620000258",995
"1390326345620000535",1687
"1390378567620000023",1949
"1390400586620000186",867
"1390400924620000089",683
"1390400527620000502",897
"1390400698620000377",741
"1390399895620000448",1226
"1390413404620000112",1055
"1390412636620000174",853
"1390412602620000047",738
"1390411809620000343",1232
"1390412009620000245",1065
"1390413351620000310",688
"1390413569620000463",591
"1390412891620000320",1688
"1390412860620000036",972
"1390412010620000565",854
"1390412421620000249",742
"1390413485620000429",795
"1390464824620000100",1551
"1390464955620000156",1313
"1390240700620000352",799
"1390465435620000384",1321
"1390465583620000693",946
"1390487112620000508",783
"1390486559620000186",1943
"1390486927620000465",712
"1390485288620000179",3350
"1390498720620000226",1101
"1390499054620000243",1002
"1390499071620000128",977
"1390498500620000280",1401
"1390498446620000483",1124
"1390499048620000571",941
"1390535937620000904",828
"1390499893620000421",744
"1390499871620000186",667
"1390498900620000094",1434
"1390498121620000608",1294
"1390499692620000001",1107
"1390573299620000055",1174
"1390573612620000251",779
"1390573746620000578",946
"1390573239620000140",3513
"1390572438620000686",1776
"1390585388620000188",1372
"1390585138620000032",1035
"1390586251620000077",1296
"1390586115620000586",846
"1390586329620000243",906
"1390585136620000463",1772
"1390586000620000678",1055
"1390584602620000440",1242
"1390585261620000160",1014
"1390586193620000058",1097
"1390621484620000359",1107
"1390621764620000520",808
"1390585974620000900",1136
"1390638248620000180",932
"1390638255620000001",1112
"1390586063620000229",763
"1390659047620000664",6902
"1390671846620000495",619
"1390672377620000616",752
"1390671767620000434",1587
"1390708309620000310",720
"1390708491620000012",715
"1390705094620000403",6318
"1390659878620000137",1071
"1390671559620000523",837
"1390745863620000574",997
"1390746184620000046",955
"1390745836620000187",1254
"1390758281620000386",1240
"1390757845620000222",1043
"1390757399620000217",1964
"1390759125620000483",575
"1390795006620000231",731
"1390811319620000173",1277
"1390811382620000562",696
"1390810056620000039",1639
"1390811084620000524",1017
"1390572818620000902",6964
"1390811346620000395",1383
"1390832657620000271",686
"1390832966620000398",749
"1390832879620000372",834
"1390832546620000136",646
"1390831603620000560",2020
"1390832510620000353",786
"1390845256620000410",706
"1390844636620000095",1233
"1390844603620000066",1401
"1390845078620000597",1187
"1390897758620000199",565
"1390844740620000494",1286
"1390897460620000276",1141
"1390897657620000233",1185
"1390896679620000186",3189
"1390897049620000286",915
"1390897405620000517",654
"1390897313620000015",972
"1390919285620000633",665
"1390919024620000359",1096
"1390930580620000480",855
"1390929915620000684",1810
"1390931880620000594",849
"1390930444620000086",1506
"1390930543620000007",1035
"1390930331620000612",1240
"1390983989620000304",834
"1390982887620000624",2607
"1390983072620000138",2397
"1390984054620000116",881
"1390930316620000535",1016
"1390983528620000571",884
"1390983809620000476",700
"1390982735620000251",2819
"1390983471620000408",1232
"1391005754620000239",633
"1391005762620000207",667
"1391005634620000126",662
"1391005751620000111",849
"1391005095620000040",846
"1391004827620000492",2110
"1391004720620000060",1337
"1391005600620000608",680
"1391004802620000330",1235
"1391005491620000098",1068
"1391004098620000107",3529
"1391017767620000436",732
"1391017164620000116",962
"1391018259620000352",727
"1391018233620000081",798
"1391018238620000904",928
"1391018324620000107",975
"1391017823620000315",923
"1391018172620000255",782
"1391017919620000216",1159
"1391017759620000387",1008
"1391017895620000477",964
"1391054356620000360",740
"1391069815620000276",1592
"1391069766620000039",1183
"1391069935620000669",862
"1391070323620000114",589
"1391069734620000325",1081
"1391069784620000269",1435
"1391091899620000251",678
"1391092116620000360",525
"1391091603620000285",718
"1391091567620000377",1565
"1391103450620000307",1038
"1391104730620000307",818
"1391104397620000569",1060
"1391103225620000675",1480
"1391104215620000098",1346
"1391102916620000340",1135
"1391104595620000174",847
"1391103408620000483",917
"1391104308620000497",740
"1391104760620000074",822
"1391104139620000477",1236
"1391156534620000432",996
"1391156104620000616",3084
"1391156206620000389",1026
"1391156597620000040",942
"1391156825620000199",726
"1391102719620000693",1860
"1391177915620000178",1226
"1391178515620000321",889
"1391177405620000455",3481
"1391189897620000054",762
"1391178143620000065",1066
"1391189242620000495",1204
"1391189191620000050",1882
"1391189867620000465",1531
"1391189192620000146",1406
"1391189684620000044",986
"1391190641620000546",873
"1391187703620000312",3444
"1391189561620000448",1499
"1391189543620000353",1098
"1391190105620000604",996
"1391191008620000436",965
"1391189761620000074",1247
"1391190236620000222",1307
"1391190467620000398",966
"1391190596620000109",914
"1391190655620000065",1305
"1391189217620000014",1593
"1391226560620000263",820
"1391227098620000364",694
"1391226751620000591",660
"1391226617620000514",782
"1391226557620000060",864
"1391190740620000137",1700
"1391243083620000118",735
"1391243118620000036",557
"1391263220620000005",3069
"1391264478620000021",741
"1391313069620000611",764
"1391313234620000486",521
"1391312662620000166",1227
"1391313332620000360",582
"1391313319620000648",707
"1391313395620000036",831
"1391313526620000239",563
"1391313486620000542",732
"1391329301620000364",861
"1391329280620000606",950
"1391277200620000363",616
"1391329315620000321",1221
"1391351116620000440",599
"1391351355620000651",777
"1391351183620000586",763
"1391351121620000376",613
"1391362403620000687",729
"1391362905620000254",534
"1391351334620000529",510
"1391363075620000146",401
"1391363292620000675",1219
"1391362315620000454",1200
"1391399283620000395",835
"1391415594620000458",1239
"1391415770620000230",892
"1391415909620000653",1299
"1391415250620000604",1733
"1391415944620000502",810
"1391437653620000128",510
"1391437031620000554",994
"1391437710620000247",1196
"1391437753620000166",780
"1391437390620000619",784
"1391437096620000084",1602
"1391437472620000114",470
"1391437271620000496",2850
"1391437201620000342",1083
"1391437426620000192",715
"1391448914620000257",988
"1391448841620000320",1128
"1391449081620000242",785
"1391449016620000271",639
"1391449081620000349",986
"1391450196620000055",1156
"1391450024620000687",1083
"1391449945620000500",814
"1391448968620000044",987
"1391449356620000144",720
"1391448830620000626",901
"1391448886620000361",2348
"1391449676620000543",1477
"1391449956620000484",874
"1391485643620000434",1271
"1391501721620000199",1576
"1391502027620000242",1032
"1391502199620000247",639
"1391501538620000230",1157
"1391501705620000161",1596
"1391502222620000304",811
"1391502048620000065",1160
"1391522770620000535",1665
"1391524167620000309",630
"1391523902620000099",885
"1391523022620000112",1847
"1391521580620000383",3581
"1391523641620000562",1706
"1391523502620000503",1052
"1391522615620000543",2125
"1391523929620000577",768
"1391534778620000446",2558
"1391536700620000697",948
"1391536686620000107",1112
"1391536543620000246",844
"1391536456620000363",1037
"1391536476620000407",843
"1391536563620000100",793
"1391535623620000239",1609
"1391533638620000142",4779
"1391523171620000086",1317
"1391535969620000076",1563
"1391535579620000330",1095
"1391536169620000579",1258
"1391610143620000304",862
"1391610446620000011",807
"1391623112620000257",748
"1391622028620000198",883
"1391621768620000179",828
"1391623128620000328",831
"1391621943620000039",769
"1391621872620000319",871
"1391622282620000535",1053
"1391622313620000076",1498
"1391621837620000431",1644
"1391621397620000502",1504
"1391658378620000304",1275
"1391659025620000398",510
"1391658960620000004",739
"1391675170620000213",472
"1391675159620000649",751
"1391675376620000195",609
"1391674843620000251",1431
"1391696500620000649",835
"1391696840620000272",951
"1391696902620000632",877
"1391696907620000337",427
"1391696296620000309",1159
"1391696760620000286",1011
"1391696842620000453",660
"1391696436620000055",987
"1391708540620000449",738
"1391709015620000167",819
"1391708679620000541",1396
"1391709578620000206",932
"1391708132620000178",1032
"1391708336620000419",818
"1391696187620000120",1265
"1391709535620000213",629
"1391745370620000067",770
"1391696355620000397",1425
"1391707889620000513",1084
"1391708407620000388",966
"1391761252620000446",882
"1391761312620000235",998
"1391783146620000154",1015
"1391782958620000543",824
"1391782614620000373",1324
"1391782396620000136",1545
"1391779994620000081",5971
"1391794742620000328",742
"1391794795620000233",925
"1391794794620000305",930
"1391794649620000621",1195
"1391795743620000605",698
"1391793943620000616",1796
"1391795763620000600",1026
"1391795983620000431",1064
"1391795872620000495",945
"1391793953620000356",3037
"1391831441620000657",891
"1391831904620000549",525
"1391793573620000180",1812
"1391848131620000038",872
"1391869601620000435",860
"1391869411620000224",803
"1391869064620000672",1098
"1391868580620000488",2794
"1391881979620000269",660
"1391882141620000107",675
"1391881159620000658",891
"1391881559620000081",1254
"1391918092620000360",505
"1391881303620000508",1954
"1391918276620000334",635
"1391917849620000320",722
"1391917614620000571",1409
"1391917907620000256",756
"1391882131620000346",967
"1391934076620000046",1099
"1391934444620000140",708
"1391955962620000343",587
"1391934339620000667",611
"1391967874620000017",672
"1391967805620000044",676
"1391966724620000595",1958
"1391968043620000678",1158
"1391967574620000361",811
"1391968385620000269",589
"1392020950620000562",656
"1392020041620000395",1760
"1392020151620000245",1382
"1392020961620000154",760
"1392020167620000157",2015
"1392042282620000269",863
"1392042410620000680",712
"1392041062620000051",2121
"1392053836620000389",1023
"1392054693620000307",772
"1392052411620000065",2865
"1392053476620000508",2114
"1392052273620000050",4000
"1392052528620000527",4018
"1392053436620000454",1476
"1392053578620000216",1152
"1392054242620000476",942
"1392054243620000514",1343
"1392091007620000436",506
"1392053601620000330",1378
"1392106454620000607",1563
"1392106820620000010",1736
"1392106678620000395",1074
"1392107261620000571",606
"1392106688620000389",1184
"1392106874620000446",911
"1392107250620000195",738
"1392106542620000184",1168
"1392128265620000001",976
"1392127013620000031",2289
"1392128932620000376",1100
"1392127978620000541",1845
"1392138045620000410",3771
"1392140124620000623",2134
"1392141562620000161",1220
"1392141010620000446",897
"1392139726620000363",2195
"1392140954620000226",943
"1392193552620000254",1571
"1392193735620000421",658
"1392193441620000166",828
"1392192701620000616",2206
"1392193507620000172",888
"1392192954620000695",1291
"1392193769620000012",541
"1392193233620000668",2644
"1392215035620000015",965
"1392215144620000331",560
"1392212774620000539",6623
"1392215199620000596",913
"1392214592620000488",1320
"1392212061620000111",5194
"1392226871620000594",1671
"1392227449620000653",947
"1392227757620000345",832
"1392226935620000054",1532
"1392213718620000668",8050
"1392263409620000360",1611
"1392280100620000476",738
"1392279754620000434",1469
"1392280132620000617",632
"1392225782620000027",3393
"1392280013620000022",607
"1392280110620000477",1354
"1392301449620000434",806
"1392301686620000032",1026
"1392301482620000036",1065
"1392301645620000352",1104
"1392301199620000560",996
"1392313277620000261",778
"1392312766620000618",1034
"1392312854620000235",902
"1392350075620000171",598
"1392349981620000477",944
"1392366473620000372",1760
"1392365764620000361",1506
"1392365564620000196",1422
"1392314211620000518",1544
"1392313271620000521",2989
"1392366413620000648",1557
"1392387809620000361",776
"1392387458620000294",1188
"1392388065620000435",943
"1392386903620000205",2635
"1392388035620000695",595
"1392398571620000388",1547
"1392398960620000569",1374
"1392399802620000049",1392
"1392400469620000215",2456
"1392399398620000026",1206
"1392399869620000042",745
"1392400145620000075",1258
"1392400042620000454",1212
"1392400365620000119",850
"1392398810620000598",2298
"1392399003620000446",2238
"1392300678620000083",1796
"1392400200620000496",1299
"1392399420620000665",1223
"1392436772620000308",567
"1392436661620000419",693
"1392400702620000312",860
