"TRIP_ID","TRAVEL_TIME"
"1387873274620000008",1027
"1387873565620000562",714
"1387873233620000197",856
"1387873406620000623",821
"1387873571620000671",717
"1387873741620000189",814
"1387872705620000393",2095
"1387895143620000272",633
"1387893829620000226",2567
"1387894837620000604",1023
"1387892644620000372",4099
"1387895278620000507",706
"1387894505620000239",1323
"1387906694620000144",824
"1387906686620000050",981
"1387906500620000436",1150
"1387959780620000233",867
"1387981236620000324",985
"1387981572620000017",799
"1387981520620000269",830
"1387993168620000023",830
"1387993055620000173",2119
"1387994336620000367",938
"1388029845620000398",773
"1388046474620000523",667
"1387993335620000166",896
"1388045911620000455",1364
"1387992276620000574",3246
"1388046055620000156",961
"1388045859620000261",999
"1387905738620000142",3649
"1388046220620000361",1029
"1387907061620000021",1547
"1388067634620000294",1034
"1388067168620000311",1741
"1388067779620000279",729
"1388067633620000015",952
"1388079252620000153",1144
"1388080013620000255",1414
"1388079607620000596",870
"1388080060620000495",1247
"1388080362620000198",962
"1388080659620000500",781
"1388079229620000328",1086
"1388079546620000031",872
"1388079724620000154",913
"1388080346620000030",1068
"1388080555620000392",807
"1388116420620000671",663
"1388116491620000012",688
"1388079772620000421",1588
"1388080776620000138",898
"1388132828620000605",749
"1388132603620000435",876
"1388132794620000112",686
"1388132581620000249",832
"1388153835620000254",1297
"1388153992620000612",992
"1388165142620000607",1941
"1388165167620000624",1723
"1388166283620000146",708
"1388165537620000004",1265
"1388167031620000144",911
"1388166315620000697",1436
"1388167027620000045",1045
"1388166963620000675",888
"1388165996620000009",1645
"1388165906620000518",1861
"1388166149620000465",1609
"1388165786620000554",1089
"1388167107620000560",867
"1388153894620000051",1123
"1388202838620000271",648
"1388202931620000356",678
"1388202609620000057",812
"1388203108620000657",687
"1388132727620000381",849
"1388202748620000345",703
"1388218856620000395",1145
"1388219079620000276",1137
"1388219270620000167",702
"1388165155620000623",1757
"1388219313620000632",1221
"1388240554620000305",899
"1388240540620000389",831
"1388240780620000255",507
"1388253419620000338",753
"1388251776620000440",1479
"1388251998620000446",925
"1388252657620000434",1443
"1388253112620000684",876
"1388289316620000053",562
"1388289111620000658",722
"1388288742620000569",1423
"1388289552620000067",544
"1388288525620000252",1725
"1388289169620000421",689
"1388288805620000013",1043
"1388305483620000549",704
"1388305454620000364",655
"1388305409620000166",830
"1388305668620000255",664
"1388326813620000188",994
"1388339515620000119",909
"1388327206620000604",689
"1388339870620000651",938
"1388337905620000516",1676
"1388338520620000440",995
"1388392098620000199",708
"1388339550620000255",912
"1388413327620000245",827
"1388411815620000013",3539
"1388413732620000058",719
"1388425856620000257",1115
"1388425297620000151",1614
"1388425281620000352",1339
"1388426302620000407",998
"1388426268620000114",832
"1388423387620000514",4313
"1388425883620000261",1106
"1388426126620000243",960
"1388424217620000674",2756
"1388426209620000619",807
"1388424275620000247",1786
"1388462063620000616",863
"1388425222620000440",1811
"1388424863620000387",2079
"1388477653620000393",1716
"1388478462620000081",761
"1388477860620000307",1239
"1388424677620000693",1310
"1388478449620000119",726
"1388496311620000324",7752
"1388499465620000022",1065
"1388511441620000001",871
"1388512540620000429",759
"1388426018620000496",1410
"1388511241620000663",975
"1388512405620000349",838
"1388511340620000539",1123
"1388499271620000486",1395
"1388547585620000105",1707
"1388548390620000685",689
"1388548772620000648",591
"1388548352620000101",785
"1388548006620000337",2480
"1388511137620000565",1395
"1388545603620000015",3762
"1388564187620000560",1336
"1388564474620000458",763
"1388564647620000434",703
"1388564604620000189",764
"1388564832620000680",997
"1388564809620000577",778
"1388564723620000480",910
"1388564668620000239",868
"1388564540620000503",1228
"1388586178620000222",933
"1388586502620000334",835
"1388586187620000174",791
"1388586024620000468",1089
"1388598154620000900",806
"1388564054620000201",1391
"1388596503620000242",2226
"1388598324620000632",1461
"1388599097620000686",900
"1388599042620000004",933
"1388598583620000653",1116
"1388564244620000304",1003
"1388598610620000624",986
"1388598633620000429",976
"1388632876620000173",3133
"1388634642620000341",920
"1388650994620000129",887
"1388564184620000048",1380
"1388650969620000081",859
"1388651309620000067",662
"1388650491620000576",1374
"1388651142620000480",753
"1388512565620000207",993
"1388650983620000367",768
"1388672531620000545",1066
"1388672393620000320",886
"1388672610620000381",786
"1388672482620000305",1051
"1388683882620000026",1359
"1388684325620000112",902
"1388684121620000042",1052
"1388683424620000257",1621
"1388684994620000311",1102
"1388684734620000216",1246
"1388685460620000608",1051
"1388685217620000050",905
"1388678462620000586",8196
"1388684767620000026",1283
"1388683827620000391",2695
"1388685413620000517",843
"1388685547620000619",746
"1388721254620000436",649
"1388737351620000276",923
"1388737306620000104",853
"1388721549620000540",716
"1388737774620000364",701
"1388737154620000607",1145
"1388758826620000515",886
"1388758856620000543",986
"1388759084620000686",1174
"1388758971620000047",976
"1388758357620000138",1300
"1388759159620000682",979
"1388769884620000664",1620
"1388770837620000377",1829
"1388770922620000467",1717
"1388771666620000328",861
"1388771581620000251",911
"1388807832620000688",681
"1388807338620000472",839
"1388806999620000625",1270
"1388770039620000296",1506
"1388770293620000049",2375
"1388845242620000400",875
"1388855997620000307",1951
"1388857213620000137",692
"1388839506620000163",9000
"1388857443620000217",1485
"1388858233620000044",867
"1388857117620000663",758
"1388856450620000359",1572
"1388856964620000347",902
"1388894050620000561",704
"1388893391620000651",1142
"1388894329620000616",580
"1388931900620000389",757
"1388910327620000632",738
"1388931566620000363",1173
"1388931831620000345",874
"1388931739620000216",811
"1388943881620000080",484
"1388943817620000675",664
"1388943869620000686",742
"1388943529620000199",817
"1388944775620000120",742
"1388943818620000623",584
"1388944633620000372",1039
"1388771825620000071",879
"1388995883620000621",1663
"1388996011620000436",1565
"1388996350620000294",1067
"1388996033620000171",1562
"1388996062620000067",1476
"1388996689620000616",913
"1388996831620000251",734
"1388996960620000546",756
"1388944698620000634",669
"1389018225620000179",718
"1389018237620000338",827
"1389018144620000067",852
"1389030020620000107",821
"1389028215620000596",3900
"1389031034620000419",874
"1389030175620000123",1204
"1389030829620000448",1076
"1389023142620000112",8397
"1389030675620000093",973
"1389025677620000400",6227
"1389030474620000506",1166
"1389029979620000549",880
"1389030982620000098",834
"1389030139620000196",1500
"1389030276620000473",1410
"1389029534620000036",1534
"1389082988620000572",883
"1389082762620000197",1741
"1389026813620000504",6536
"1389082676620000598",979
"1389083306620000664",738
"1389082717620000107",1108
"1389104953620000242",747
"1389030968620000600",878
"1389104457620000616",871
"1389104897620000009",703
"1389104645620000040",864
"1389104929620000258",736
"1389116640620000239",829
"1389117168620000338",937
"1389116166620000328",916
"1389116563620000472",1549
"1389117344620000296",822
"1389117151620000281",848
"1389117331620000607",955
"1389117467620000595",844
"1389152727620000624",1295
"1389116453620000331",883
"1389116769620000468",1262
"1389168608620000157",1663
"1389152856620000688",865
"1389168951620000255",1160
"1389169729620000161",852
"1389169223620000562",1093
"1389167805620000138",2680
"1389169695620000604",827
"1389169670620000482",770
"1389168776620000174",1488
"1389168888620000902",4092
"1389190380620000565",1550
"1389191357620000023",896
"1389190984620000473",823
"1389190730620000626",1257
"1389190997620000360",741
"1389203240620000026",1217
"1389203604620000362",959
"1389202389620000377",979
"1389203065620000144",1410
"1389203361620000524",980
"1389202917620000321",830
"1389202805620000557",846
"1389202293620000252",1196
"1389203840620000104",863
"1389203055620000084",1395
"1389255416620000664",1118
"1389255604620000015",969
"1389275875620000205",4804
"1389277169620000600",1116
"1389289073620000680",937
"1389289264620000589",704
"1389289747620000180",1114
"1389289082620000448",924
"1389288551620000539",1465
"1389272445620000027",11129
"1389290246620000541",941
"1389289966620000430",766
"1389290027620000002",914
"1389288855620000619",822
"1389325941620000364",740
"1389289323620000389",1818
"1389342434620000258",784
"1389341884620000446",1154
"1389342429620000640",796
"1389341845620000400",1150
"1389341375620000008",1978
"1389342055620000362",889
"1389363365620000072",1301
"1389375248620000116",989
"1389375447620000153",949
"1389376355620000664",956
"1389376320620000112",1028
"1389375378620000624",1807
"1389412111620000332",1102
"1389412384620000333",835
"1389412626620000406",510
"1389412409620000540",740
"1389428543620000525",815
"1389375352620000523",2138
"1389428559620000480",738
"1389450574620000161",699
"1389450259620000250",761
"1389462098620000435",695
"1389459197620000157",5785
"1389462990620000664",513
"1389462877620000144",801
"1389462196620000506",1501
"1389462752620000670",772
"1389457358620000009",7942
"1389462065620000434",834
"1389462879620000465",999
"1389462049620000171",861
"1389498697620000569",815
"1389498579620000419",802
"1389498872620000057",565
"1389499181620000618",608
"1389515300620000565",707
"1389515363620000408",708
"1389536793620000624",647
"1389549105620000398",776
"1389549583620000242",665
"1389549424620000015",799
"1389460835620000296",3114
"1389601723620000255",701
"1389601481620000229",786
"1389601146620000285",997
"1389601429620000648",870
"1389601659620000001",705
"1389601557620000470",750
"1389623273620000285",755
"1389623242620000492",787
"1389623217620000514",688
"1389623061620000239",851
"1389622484620000455",1725
"1389621646620000452",2736
"1389631505620000142",4697
"1389623035620000426",781
"1389634704620000167",844
"1389635375620000607",1083
"1389635258620000384",1214
"1389634998620000649",1500
"1389633893620000617",2772
"1389671856620000574",684
"1389688115620000224",726
"1389686889620000198",2447
"1389687832620000012",846
"1389688102620000104",781
"1389687766620000022",837
"1389709559620000504",766
"1389709687620000900",711
"1389709190620000207",1051
"1389709712620000625",715
"1389709604620000649",710
"1389709682620000167",746
"1389720899620000271",1025
"1389721049620000321",932
"1389720252620000041",1305
"1389722300620000333",867
"1389722215620000467",763
"1389721647620000314",1103
"1389720161620000160",1902
"1389721449620000022",1430
"1389721556620000140",1101
"1389721458620000009",1513
"1389721986620000386",844
"1389773256620000137",2197
"1389773320620000042",2255
"1389773978620000543",1089
"1389774235620000360",880
"1389795953620000158",832
"1389795755620000345",840
"1389795671620000128",928
"1389796091620000020",760
"1389794946620000205",3633
"1389807651620000260",882
"1389807823620000560",1476
"1389806506620000600",1518
"1389808617620000328",856
"1389806988620000671",1445
"1389807688620000216",893
"1389808361620000188",945
"1389807898620000086",1375
"1389807840620000594",955
"1389793783620000670",4263
"1389844769620000569",769
"1389844552620000328",685
"1389844478620000305",811
"1389808493620000040",874
"1389860864620000255",769
"1389807408620000027",1047
"1389882272620000619",831
"1389882518620000032",804
"1389882370620000239",769
"1389882379620000011",735
"1389881962620000104",1302
"1389893941620000376",891
"1389894758620000408",907
"1389893459620000111",1240
"1389893368620000607",1668
"1389894123620000326",853
"1389894555620000258",1059
"1389893470620000392",1277
"1389894233620000591",1479
"1389930793620000424",781
"1389947335620000540",858
"1389947304620000624",723
"1389947300620000263",715
"1389946482620000395",1729
"1389947273620000018",768
"1389946968620000255",1423
"1389947250620000148",1015
"1389944932620000458",4281
"1389968548620000648",1381
"1389967902620000136",1494
"1389968906620000578",781
"1389968494620000588",947
"1389968848620000285",739
"1389968116620000249",1441
"1389967737620000119",1897
"1389968725620000470",844
"1389968889620000312",789
"1389968402620000678",1137
"1389980473620000186",944
"1389980005620000242",1309
"1389981241620000128",1014
"1389980447620000543",1058
"1389979401620000406",2809
"1389980002620000023",1194
"1390017418620000166",571
"1390016806620000616",1080
"1390017526620000372",740
"1390016796620000271",1046
"1390017382620000367",725
"1390016156620000600",1505
"1390017554620000688",648
"1390017325620000561",556
"1390017170620000245",865
"1390033779620000903",1266
"1390033357620000477",799
"1390054538620000508",1176
"1390066648620000099",871
"1390052524620000288",4378
"1390067488620000276",889
"1390017046620000670",798
"1390067614620000051",932
"1390067866620000288",668
"1390066213620000054",1343
"1390103300620000136",928
"1390103462620000360",784
"1390103953620000574",671
"1390102226620000119",2369
"1389979408620000608",2107
"1390119805620000367",755
"1390140995620000058",1161
"1390153245620000137",551
"1390154358620000633",766
"1390152535620000516",1337
"1390153413620000160",729
"1390154320620000527",667
"1390152604620000668",1222
"1390153962620000597",1185
"1390205085620000009",2669
"1390206101620000152",809
"1390205882620000625",1259
"1390206368620000071",669
"1390206110620000120",960
"1390154242620000207",767
"1390206520620000171",724
"1390206486620000251",729
"1390206019620000514",1107
"1390206226620000068",744
"1390227812620000499",837
"1390227445620000398",1023
"1390227614620000276",925
"1390239820620000619",823
"1390239835620000429",805
"1390238954620000542",1444
"1390239925620000574",1160
"1390237862620000307",2492
"1390239863620000166",837
"1390239323620000171",1114
"1390239998620000077",1244
"1390240103620000065",910
"1390240004620000051",1254
"1390239579620000648",1322
"1390239801620000260",821
"1390276517620000678",690
"1390239887620000136",2059
"1390291396620000163",2723
"1390292812620000640",781
"1390292406620000024",1063
"1390292275620000195",1181
"1390292279620000081",1166
"1390314508620000224",710
"1390314389620000507",732
"1390314135620000245",955
"1390314243620000594",769
"1390314118620000455",930
"1390314268620000160",811
"1390314143620000099",892
"1390313676620000108",2434
"1390326020620000308",839
"1390326900620000058",849
"1390325823620000594",1108
"1390325159620000207",2098
"1390325735620000197",1084
"1390325770620000045",977
"1390325937620000112",823
"1390325998620000616",866
"1390326801620000502",932
"1390325686620000435",989
"1390326571620000504",1139
"1390362918620000179",701
"1390362921620000670",655
"1390325256620000664",1802
"1390362658620000454",967
"1390379140620000031",864
"1390378868620000213",969
"1390378343620000384",1447
"1390379112620000546",763
"1390325935620000159",842
"1390377411620000172",2764
"1390378563620000004",1524
"1390379081620000258",837
"1390326345620000535",1449
"1390378567620000023",2067
"1390400586620000186",857
"1390400924620000089",672
"1390400527620000502",785
"1390400698620000377",844
"1390399895620000448",1481
"1390413404620000112",843
"1390412636620000174",874
"1390412602620000047",848
"1390411809620000343",1270
"1390412009620000245",1017
"1390413351620000310",752
"1390413569620000463",754
"1390412891620000320",1731
"1390412860620000036",1061
"1390412010620000565",1074
"1390412421620000249",812
"1390413485620000429",881
"1390464824620000100",1528
"1390464955620000156",1402
"1390240700620000352",830
"1390465435620000384",972
"1390465583620000693",838
"1390487112620000508",826
"1390486559620000186",1404
"1390486927620000465",749
"1390485288620000179",3456
"1390498720620000226",883
"1390499054620000243",748
"1390499071620000128",814
"1390498500620000280",1111
"1390498446620000483",1065
"1390499048620000571",907
"1390535937620000904",1129
"1390499893620000421",844
"1390499871620000186",838
"1390498900620000094",1465
"1390498121620000608",1584
"1390499692620000001",908
"1390573299620000055",943
"1390573612620000251",872
"1390573746620000578",773
"1390573239620000140",1247
"1390572438620000686",1797
"1390585388620000188",1003
"1390585138620000032",1011
"1390586251620000077",1048
"1390586115620000586",833
"1390586329620000243",729
"1390585136620000463",957
"1390586000620000678",899
"1390584602620000440",1291
"1390585261620000160",1094
"1390586193620000058",864
"1390621484620000359",1043
"1390621764620000520",826
"1390585974620000900",923
"1390638248620000180",778
"1390638255620000001",745
"1390586063620000229",867
"1390659047620000664",3756
"1390671846620000495",804
"1390672377620000616",825
"1390671767620000434",1628
"1390708309620000310",839
"1390708491620000012",742
"1390705094620000403",5850
"1390659878620000137",1054
"1390671559620000523",683
"1390745863620000574",1101
"1390746184620000046",864
"1390745836620000187",1221
"1390758281620000386",741
"1390757845620000222",965
"1390757399620000217",1371
"1390759125620000483",618
"1390795006620000231",611
"1390811319620000173",909
"1390811382620000562",721
"1390810056620000039",1974
"1390811084620000524",885
"1390572818620000902",4050
"1390811346620000395",946
"1390832657620000271",865
"1390832966620000398",776
"1390832879620000372",791
"1390832546620000136",729
"1390831603620000560",2115
"1390832510620000353",781
"1390845256620000410",818
"1390844636620000095",1409
"1390844603620000066",838
"1390845078620000597",903
"1390897758620000199",717
"1390844740620000494",1394
"1390897460620000276",828
"1390897657620000233",817
"1390896679620000186",2131
"1390897049620000286",1167
"1390897405620000517",815
"1390897313620000015",923
"1390919285620000633",748
"1390919024620000359",918
"1390930580620000480",940
"1390929915620000684",1297
"1390931880620000594",924
"1390930444620000086",1173
"1390930543620000007",892
"1390930331620000612",1254
"1390983989620000304",845
"1390982887620000624",2052
"1390983072620000138",1698
"1390984054620000116",857
"1390930316620000535",1131
"1390983528620000571",1055
"1390983809620000476",842
"1390982735620000251",2544
"1390983471620000408",1220
"1391005754620000239",787
"1391005762620000207",974
"1391005634620000126",797
"1391005751620000111",794
"1391005095620000040",1094
"1391004827620000492",1656
"1391004720620000060",1401
"1391005600620000608",891
"1391004802620000330",1331
"1391005491620000098",860
"1391004098620000107",3077
"1391017767620000436",1020
"1391017164620000116",881
"1391018259620000352",803
"1391018233620000081",829
"1391018238620000904",1242
"1391018324620000107",868
"1391017823620000315",1068
"1391018172620000255",867
"1391017919620000216",1191
"1391017759620000387",1031
"1391017895620000477",949
"1391054356620000360",668
"1391069815620000276",1348
"1391069766620000039",1270
"1391069935620000669",958
"1391070323620000114",789
"1391069734620000325",1251
"1391069784620000269",1260
"1391091899620000251",735
"1391092116620000360",731
"1391091603620000285",964
"1391091567620000377",1073
"1391103450620000307",916
"1391104730620000307",851
"1391104397620000569",989
"1391103225620000675",1107
"1391104215620000098",941
"1391102916620000340",1336
"1391104595620000174",853
"1391103408620000483",866
"1391104308620000497",901
"1391104760620000074",842
"1391104139620000477",1048
"1391156534620000432",924
"1391156104620000616",1573
"1391156206620000389",1162
"1391156597620000040",920
"1391156825620000199",750
"1391102719620000693",1629
"1391177915620000178",1142
"1391178515620000321",770
"1391177405620000455",2150
"1391189897620000054",892
"1391178143620000065",937
"1391189242620000495",1569
"1391189191620000050",1536
"1391189867620000465",1672
"1391189192620000146",1431
"1391189684620000044",1014
"1391190641620000546",1068
"1391187703620000312",3118
"1391189561620000448",1269
"1391189543620000353",1187
"1391190105620000604",913
"1391191008620000436",988
"1391189761620000074",1096
"1391190236620000222",1431
"1391190467620000398",988
"1391190596620000109",1084
"1391190655620000065",1011
"1391189217620000014",1495
"1391226560620000263",921
"1391227098620000364",637
"1391226751620000591",719
"1391226617620000514",795
"1391226557620000060",793
"1391190740620000137",1069
"1391243083620000118",750
"1391243118620000036",701
"1391263220620000005",2920
"1391264478620000021",852
"1391313069620000611",747
"1391313234620000486",650
"1391312662620000166",1149
"1391313332620000360",622
"1391313319620000648",674
"1391313395620000036",601
"1391313526620000239",565
"1391313486620000542",682
"1391329301620000364",759
"1391329280620000606",790
"1391277200620000363",790
"1391329315620000321",840
"1391351116620000440",656
"1391351355620000651",676
"1391351183620000586",710
"1391351121620000376",683
"1391362403620000687",958
"1391362905620000254",686
"1391351334620000529",680
"1391363075620000146",592
"1391363292620000675",1354
"1391362315620000454",1177
"1391399283620000395",840
"1391415594620000458",1182
"1391415770620000230",951
"1391415909620000653",830
"1391415250620000604",1416
"1391415944620000502",801
"1391437653620000128",826
"1391437031620000554",1172
"1391437710620000247",735
"1391437753620000166",751
"1391437390620000619",830
"1391437096620000084",1222
"1391437472620000114",774
"1391437271620000496",2840
"1391437201620000342",1047
"1391437426620000192",889
"1391448914620000257",1063
"1391448841620000320",1143
"1391449081620000242",877
"1391449016620000271",947
"1391449081620000349",915
"1391450196620000055",950
"1391450024620000687",849
"1391449945620000500",922
"1391448968620000044",974
"1391449356620000144",732
"1391448830620000626",1006
"1391448886620000361",2107
"1391449676620000543",1297
"1391449956620000484",898
"1391485643620000434",1217
"1391501721620000199",1524
"1391502027620000242",1038
"1391502199620000247",784
"1391501538620000230",1345
"1391501705620000161",1582
"1391502222620000304",880
"1391502048620000065",1031
"1391522770620000535",2254
"1391524167620000309",778
"1391523902620000099",864
"1391523022620000112",2120
"1391521580620000383",4130
"1391523641620000562",1078
"1391523502620000503",1101
"1391522615620000543",2559
"1391523929620000577",782
"1391534778620000446",1757
"1391536700620000697",863
"1391536686620000107",991
"1391536543620000246",813
"1391536456620000363",938
"1391536476620000407",911
"1391536563620000100",876
"1391535623620000239",1395
"1391533638620000142",4410
"1391523171620000086",1267
"1391535969620000076",1330
"1391535579620000330",843
"1391536169620000579",1202
"1391610143620000304",861
"1391610446620000011",731
"1391623112620000257",781
"1391622028620000198",877
"1391621768620000179",970
"1391623128620000328",944
"1391621943620000039",853
"1391621872620000319",986
"1391622282620000535",922
"1391622313620000076",1504
"1391621837620000431",1841
"1391621397620000502",1536
"1391658378620000304",1222
"1391659025620000398",622
"1391658960620000004",852
"1391675170620000213",784
"1391675159620000649",889
"1391675376620000195",763
"1391674843620000251",966
"1391696500620000649",849
"1391696840620000272",769
"1391696902620000632",789
"1391696907620000337",765
"1391696296620000309",1020
"1391696760620000286",1051
"1391696842620000453",783
"1391696436620000055",987
"1391708540620000449",775
"1391709015620000167",978
"1391708679620000541",1425
"1391709578620000206",1129
"1391708132620000178",1007
"1391708336620000419",854
"1391696187620000120",1225
"1391709535620000213",761
"1391745370620000067",668
"1391696355620000397",1400
"1391707889620000513",1489
"1391708407620000388",930
"1391761252620000446",1005
"1391761312620000235",929
"1391783146620000154",819
"1391782958620000543",1019
"1391782614620000373",1262
"1391782396620000136",1491
"1391779994620000081",5704
"1391794742620000328",768
"1391794795620000233",960
"1391794794620000305",873
"1391794649620000621",963
"1391795743620000605",866
"1391793943620000616",1753
"1391795763620000600",927
"1391795983620000431",863
"1391795872620000495",903
"1391793953620000356",2587
"1391831441620000657",1057
"1391831904620000549",547
"1391793573620000180",1960
"1391848131620000038",663
"1391869601620000435",824
"1391869411620000224",832
"1391869064620000672",1236
"1391868580620000488",1923
"1391881979620000269",796
"1391882141620000107",660
"1391881159620000658",820
"1391881559620000081",1477
"1391918092620000360",504
"1391881303620000508",1677
"1391918276620000334",677
"1391917849620000320",830
"1391917614620000571",1230
"1391917907620000256",751
"1391882131620000346",908
"1391934076620000046",1026
"1391934444620000140",658
"1391955962620000343",693
"1391934339620000667",679
"1391967874620000017",683
"1391967805620000044",692
"1391966724620000595",1958
"1391968043620000678",1136
"1391967574620000361",769
"1391968385620000269",735
"1392020950620000562",731
"1392020041620000395",1383
"1392020151620000245",1247
"1392020961620000154",785
"1392020167620000157",1393
"1392042282620000269",826
"1392042410620000680",743
"1392041062620000051",2099
"1392053836620000389",1063
"1392054693620000307",964
"1392052411620000065",2291
"1392053476620000508",2371
"1392052273620000050",3651
"1392052528620000527",4098
"1392053436620000454",1346
"1392053578620000216",1116
"1392054242620000476",828
"1392054243620000514",1446
"1392091007620000436",580
"1392053601620000330",1152
"1392106454620000607",1717
"1392106820620000010",1093
"1392106678620000395",1045
"1392107261620000571",751
"1392106688620000389",1119
"1392106874620000446",920
"1392107250620000195",833
"1392106542620000184",1420
"1392128265620000001",1177
"1392127013620000031",2845
"1392128932620000376",829
"1392127978620000541",1863
"1392138045620000410",3637
"1392140124620000623",2184
"1392141562620000161",907
"1392141010620000446",1108
"1392139726620000363",2782
"1392140954620000226",1041
"1392193552620000254",785
"1392193735620000421",700
"1392193441620000166",841
"1392192701620000616",1924
"1392193507620000172",907
"1392192954620000695",1337
"1392193769620000012",728
"1392193233620000668",2274
"1392215035620000015",823
"1392215144620000331",793
"1392212774620000539",5024
"1392215199620000596",842
"1392214592620000488",1260
"1392212061620000111",6253
"1392226871620000594",1572
"1392227449620000653",992
"1392227757620000345",904
"1392226935620000054",1464
"1392213718620000668",3563
"1392263409620000360",1214
"1392280100620000476",734
"1392279754620000434",915
"1392280132620000617",772
"1392225782620000027",3074
"1392280013620000022",789
"1392280110620000477",705
"1392301449620000434",809
"1392301686620000032",868
"1392301482620000036",963
"1392301645620000352",823
"1392301199620000560",986
"1392313277620000261",884
"1392312766620000618",1185
"1392312854620000235",1080
"1392350075620000171",692
"1392349981620000477",776
"1392366473620000372",1272
"1392365764620000361",1351
"1392365564620000196",1587
"1392314211620000518",1789
"1392313271620000521",2386
"1392366413620000648",1188
"1392387809620000361",899
"1392387458620000294",1257
"1392388065620000435",890
"1392386903620000205",4147
"1392388035620000695",810
"1392398571620000388",1588
"1392398960620000569",1497
"1392399802620000049",1313
"1392400469620000215",1148
"1392399398620000026",1016
"1392399869620000042",834
"1392400145620000075",1228
"1392400042620000454",1313
"1392400365620000119",876
"1392398810620000598",2407
"1392399003620000446",2199
"1392300678620000083",1775
"1392400200620000496",1128
"1392399420620000665",1012
"1392436772620000308",603
"1392436661620000419",648
"1392400702620000312",976
"1392400622620000383",876
"1392400605620000294",856
"1392452164620000285",1118
"1392452892620000058",739
"1392436752620000216",716
"1392452528620000560",875
"1392474530620000653",689
"1392485176620000359",1582
"1392486577620000560",1061
"1392485817620000243",844
"1392486079620000521",746
"1392486100620000095",762
"1392485661620000073",994
"1392486424620000480",1017
"1392571111620000653",1572
"1392572313620000361",1021
"1392572447620000506",661
"1392609180620000153",692
"1392625509620000157",836
"1392625194620000100",1576
"1392624687620000075",1654
"1392625135620000361",1031
"1392625681620000046",713
"1392647002620000455",832
"1392647044620000518",691
"1392646887620000589",959
"1392658747620000311",765
"1392659581620000384",923
"1392652901620000546",10346
"1392658720620000046",907
"1392659367620000608",1159
"1392658715620000198",812
"1392710632620000163",2182
"1392711526620000157",1161
"1392712127620000051",714
"1392712174620000054",656
"1392711911620000341",792
"1392733489620000359",787
"1392733308620000007",1000
"1392732337620000249",2189
"1392733354620000364",777
"1392733413620000372",953
"1392732835620000903",2058
"1392745322620000260",790
"1392744632620000178",1454
"1392744755620000067",1229
"1392745324620000456",918
"1392745238620000509",940
"1392745417620000126",897
"1392742375620000077",7890
"1392746076620000119",854
"1392746132620000664",922
"1392797999620000397",1018
"1392798354620000330",691
"1392797994620000041",937
"1392798172620000337",921
"1392798410620000525",868
"1392797693620000421",1337
"1392820056620000901",753
"1392819775620000520",890
"1392819590620000624",1096
"1392819976620000483",707
"1392819840620000409",801
"1392820142620000376",705
"1392819546620000591",1125
"1392820002620000013",912
"1392819821620000554",854
"1392820139620000674",886
"1392831530620000112",851
"1392832338620000456",953
"1392832295620000066",794
"1392831625620000502",910
"1392831859620000685",879
"1392832608620000131",870
"1392832426620000353",937
"1392831249620000409",1220
"1392831358620000586",2033
"1392832017620000452",1068
"1392868383620000351",756
"1392868759620000597",810
"1392832694620000224",835
"1392884670620000353",806
"1392831486620000018",1041
"1392884847620000280",804
"1392830641620000557",1940
"1392884696620000364",893
"1392883628620000667",2443
"1392830895620000615",1512
"1392884189620000281",1556
"1392883768620000549",1735
"1392884952620000449",729
"1392906178620000349",889
"1392905698620000343",1397
"1392906000620000529",1105
"1392906373620000381",789
"1392906378620000311",728
"1392906264620000294",801
"1392918801620000305",875
"1392915952620000215",3250
"1392919026620000548",860
"1392918735620000598",1132
"1392917283620000245",1642
"1392918627620000213",1101
"1392918762620000093",907
"1392918141620000197",856
"1392918096620000597",764
"1392918756620000621",919
"1392917611620000362",1084
"1392918566620000496",2587
"1392918863620000514",868
"1392954634620000434",1138
"1392971163620000074",777
"1392971011620000596",899
"1392919121620000516",896
"1392971028620000410",918
"1392970875620000206",1255
"1392970725620000018",1065
"1392918456620000027",1339
"1392970753620000188",1074
"1392992676620000391",714
"1392992512620000321",944
"1392992603620000131",913
"1392992534620000186",967
"1392992953620000560",818
"1392992639620000129",877
"1392992355620000256",1284
"1392992624620000431",766
"1393003786620000036",1349
"1393005039620000129",1118
"1393004534620000138",1510
"1393005562620000668",1000
"1393005187620000488",1052
"1393005278620000597",877
"1393004175620000107",974
"1393005523620000148",835
"1393004328620000356",911
"1393041040620000249",856
"1393041376620000431",614
"1393041531620000372",575
"1393041437620000324",616
"1393041385620000680",676
"1393041380620000392",622
"1393041093620000179",2088
"1393057309620000263",838
"1393057626620000391",667
"1393056564620000341",1763
"1393079236620000529",813
"1393079245620000395",744
"1393078689620000243",1214
"1393090785620000296",769
"1393089301620000040",1832
"1393091703620000267",807
"1393091020620000611",717
"1393090843620000406",576
"1393127845620000574",608
"1393127724620000263",513
"1393127790620000588",579
"1393127207620000136",1014
"1393127876620000517",607
"1393127267620000424",953
"1393127700620000015",632
"1393127579620000184",726
"1393127938620000388",560
"1393143240620000476",1285
"1393143738620000506",797
"1393142853620000539",1646
"1393143082620000239",1696
"1393165460620000453",776
"1393161849620000609",6758
"1393165602620000389",642
"1393177211620000453",769
"1393177177620000419",751
"1393178298620000595",678
"1393176381620000154",1548
"1393174178620000574",5129
"1393229222620000395",1856
